fpr,tpr,thresholds
0.3329479768786127,0.3835051546391753,0.37350452
0.33368365738307937,0.3835051546391753,0.37332246
0.33368365738307937,0.38556701030927837,0.37330857
0.33399894902785077,0.38556701030927837,0.37326208
0.33399894902785077,0.38762886597938145,0.37325117
0.33431424067262216,0.38762886597938145,0.37302804
0.33431424067262216,0.38969072164948454,0.37302697
0.334944823962165,0.38969072164948454,0.37282804
0.334944823962165,0.3917525773195876,0.3728082
0.3374671571203363,0.3917525773195876,0.37195352
0.3374671571203363,0.3938144329896907,0.37194964
0.33851812926957436,0.3938144329896907,0.37142786
0.33851812926957436,0.3958762886597938,0.37142673
0.33872832369942196,0.3958762886597938,0.3714129
0.33872832369942196,0.3979381443298969,0.37139055
0.3401996847083552,0.3979381443298969,0.37078425
0.3401996847083552,0.4,0.37078342
0.34335260115606936,0.4,0.37000522
0.34335260115606936,0.4020618556701031,0.36996797
0.3461902259590121,0.4020618556701031,0.368263
0.3461902259590121,0.4041237113402062,0.36821687
0.353757225433526,0.4041237113402062,0.36488423
0.353757225433526,0.4061855670103093,0.36487305
0.3539674198633736,0.4061855670103093,0.36480722
0.3539674198633736,0.40824742268041236,0.36473674
0.35522858644245925,0.40824742268041236,0.36413193
0.35522858644245925,0.41030927835051545,0.36412695
0.3557540725170783,0.41030927835051545,0.36398008
0.3557540725170783,0.41237113402061853,0.36394295
0.35922228060956385,0.41237113402061853,0.36240214
0.35922228060956385,0.4144329896907217,0.36237365
0.35953757225433525,0.4144329896907217,0.3622818
0.35953757225433525,0.41649484536082476,0.362272
0.3600630583289543,0.41649484536082476,0.36212587
0.3600630583289543,0.41855670103092785,0.3621198
0.3604834471886495,0.41855670103092785,0.36195725
0.3604834471886495,0.42061855670103093,0.36193052
0.3627955859169732,0.42061855670103093,0.36025894
0.3627955859169732,0.4247422680412371,0.35997888
0.3630057803468208,0.4247422680412371,0.35977712
0.3630057803468208,0.4268041237113402,0.35975516
0.3631108775617446,0.4268041237113402,0.3597433
0.3631108775617446,0.4288659793814433,0.35972524
0.36342616920651605,0.4288659793814433,0.35962042
0.36342616920651605,0.4309278350515464,0.35955438
0.3654230162900683,0.4309278350515464,0.35857683
0.3654230162900683,0.4329896907216495,0.35856462
0.3698370993168681,0.4329896907216495,0.35673124
